idx,score,depth,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19,
282,-280.75876,20,0,0,518975,0,0,305.50177,0,0,1333943.4,-3029.270315,-1390.391481,4419.661804,-43579.50609,-16229.58331,128859.2119,155.22047,26.466976,4270,2593,2593,2571,2571,2607,2607,4252,4252,1786,1786,1859,1859,1777,1777,4245,4245,4238,4238,1826,   
283,-2109.3872,20,0,0,4227029,0,0,278.9272,0,0,11572859,-20880.87458,-4493.347043,25374.22163,-369920.8015,-55116.85239,1632991.81,175.36885,18.208603,534,498,498,342,342,484,484,189,189,136,136,125,125,555,555,717,717,6642,6642,569,   
284,-870.38806,20,0,0,1976541,0,0,270.6856,0,0,7250223,-8102.015518,-3511.453629,11613.46915,-140748.3473,-43149.60624,516981.8228,161.70758,33.299976,1275,1263,1263,4566,4566,4567,4567,1269,1269,3064,3064,3048,3048,1178,1178,1166,1166,3073,3073,6512,   
285,-1861.5529,20,0,0,2219094,0,0,268.00305,0,0,6569848,-18380.79671,-4314.526051,22695.32276,-326714.6819,-49004.87464,1347053.049,175.50653,35.095036,4438,4482,4482,4352,4352,4360,4360,456,456,622,622,433,433,733,733,6775,6775,602,602,171,   
286,-1280.7676,20,0,0,3249554,0,0,240.12045,0,0,10898066,-10895.60477,-4035.978496,14931.58326,-222165.5823,-55905.71929,867534.7223,173.46284,31.496647,6567,6593,6593,6621,6621,4527,4527,4568,4568,1274,1274,6602,6602,6607,6607,2150,2150,6559,6559,6758,   
287,-1517.0004,20,0,0,3220830,0,0,175.60497,0,0,6447329,-11395.29123,-3714.672158,15109.96339,-191359.4585,-42576.37339,766526.1158,126.14332,21.923115,1951,2125,2125,5990,5990,2149,2149,1969,1969,1976,1976,2148,2148,1965,1965,2230,2230,2997,2997,2987,   
288,-669.43445,20,0,0,3971360,0,0,261.45624,0,0,17426180,-7392.923088,-2720.715546,10113.63863,-129191.15,-42790.42994,531373.967,192.9855,19.813923,2162,6384,6384,2173,2173,2211,2211,2166,2166,2186,2186,2148,2148,2188,2188,2074,2074,1966,1966,6015,   
289,-2228.6746,20,0,0,1941446,0,0,231.77647,0,0,6414012,-19432.41553,-3722.234421,23154.64996,-326269.0949,-37152.51182,1133273.955,146.39603,16.502161,596,317,317,161,161,146,146,697,697,309,309,802,802,598,598,390,390,936,936,25,   
290,-602.4346,20,0,0,2537556,0,0,316.63968,0,0,4092260.5,-7034.157358,-2364.509104,9398.666462,-117959.0508,-29952.07725,464898.1529,195.80392,26.644129,6627,2165,2165,2105,2105,1986,1986,2036,2036,6328,6328,2196,2196,1974,1974,1921,1921,5982,5982,5998,   
291,-1379.763,20,0,0,7573848,0,0,219.53477,0,0,33156692,-13704.27878,-4015.675656,17719.95444,-250571.3177,-42010.25136,1770552.519,181.60461,48.413376,5891,2987,2987,2983,2983,6047,6047,6061,6061,3033,3033,6023,6023,3018,3018,3876,3876,1310,1310,1083,   
292,-3464.066,20,0,0,6177629,0,0,241.08153,0,0,27249424,-30633.81272,-6243.424979,36877.23769,-501144.1214,-65716.35698,2183838.94,144.66934,16.621845,578,848,848,4858,4858,257,257,931,931,839,839,950,950,196,196,717,717,276,276,874,   
293,-626.0594,20,0,0,1254102,0,0,232.866,0,0,3038905,-5460.766379,-1996.38326,7457.149642,-105805.5308,-34779.02029,383567.4468,169.00238,22.124985,5258,2888,2888,5268,5268,5255,5255,5239,5239,6674,6674,6707,6707,5284,5284,6761,6761,5785,5785,5287,   
294,-332.4394,20,0,0,932013,0,0,248.74854,0,0,3382922.5,-3514.143416,-1565.359301,5079.502721,-59990.50224,-18810.80903,295955.3237,180.45546,47.37086,6492,6508,6508,3231,3231,6514,6514,3038,3038,3061,3061,3072,3072,4558,4558,7129,7129,7136,7136,7094,   
295,-138.61823,20,0,0,169870,0,0,269.90378,0,0,424169.56,-1150.466384,-477.2223671,1627.688751,-21289.97608,-6116.698201,50703.64965,153.58714,28.95283,6507,6500,6500,3247,3247,3234,3234,3231,3231,3249,3249,6502,6502,6511,6511,6517,6517,3052,3052,1171,   
296,-210.95033,20,0,0,166108,0,0,405.59262,0,0,765361.5,-2290.143533,-587.962953,2878.106484,-42450.13819,-6345.098126,134693.2532,201.23285,33.02324,6023,3823,3823,4079,4079,6069,6069,3825,3825,3881,3881,1153,1153,3806,3806,1464,1464,2668,2668,1300,   
297,-454.75644,20,0,0,353792,0,0,291.6355,0,0,1301434.8,-4944.240084,-1499.449086,6443.689168,-88088.73616,-17613.2416,292127.413,193.7053,18.91382,2128,5992,5992,2144,2144,2002,2002,6044,6044,6043,6043,6627,6627,6558,6558,2120,2120,5981,5981,2193,   
298,-253.37111,20,0,0,272602,0,0,375.70358,0,0,1235623.9,-2959.346973,-1271.149148,4230.496114,-50611.91455,-12481.42973,240129.8034,199.75409,36.656998,6817,6819,6819,6836,6836,6838,6838,1596,1596,5188,5188,1549,1549,3854,3854,6864,6864,1142,1142,3880,   
299,-186.007,20,0,0,733609,0,0,335.60272,0,0,4989170.5,-2311.638707,-1184.203459,3495.842159,-28932.92933,-11487.22025,167783.6624,155.54753,21.603745,4603,4658,4658,3552,3552,4661,4661,3594,3594,3607,3607,3604,3604,3595,3595,6686,6686,4731,4731,4678,   
