idx,score,depth,combs,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19
33,-227.02922,20,2.1833257323341764E+61,0,0,632487,0,0,561.663,0,0,3294583.2,-2939.9858069569577,-1640.3080514584026,4580.293858185457,-64500.63208826723,-46190.80471950339,287159.45311557373,284.10718,212.651,   69,4451,   3231,6506,   2077,5873,   4277,1789,   3626,5552,   5255,6389,   8248,8245,   3511,4337,   2950,5270,   1465,6848,   
34,-389.07797,20,5.112249533558866E+60,0,0,2019235,0,0,613.06323,0,0,9446696,-6000.681770351237,-2662.269021937368,8662.950791594381,-106073.15472444076,-35999.047391767155,607847.1084653017,272.62698,229.44655,   4814,3653,   2559,4266,   6163,4501,   6082,2879,   8257,7371,   6607,5909,   7545,7740,   2532,4070,   1598,6837,   7196,1593,   
35,-138.60571,20,1.5063846427645123E+61,0,0,513642,0,0,634.74426,0,0,5047331,-2301.3300476500167,-1013.5159279590999,3314.845976711619,-40095.46617389055,-13451.558164613061,208214.43026906427,289.27713,317.78912,   5957,1240,   8025,8020,   2204,6337,   7091,3100,   4646,6313,   526,6292,   3158,4181,   6476,4342,   5536,3626,   8104,8363,   
36,-95.41076,20,1.9135273823726918E+60,0,0,338019,0,0,657.2004,0,0,2348391.2,-1452.9639026789641,-682.1293207457757,2135.0932244246937,-25490.231463603624,-14252.063734972637,126395.6587196207,267.1631,242.25229,   6158,4501,   279,4770,   7120,7114,   5483,5385,   4411,4489,   6159,4501,   4708,6535,   2735,2802,   1369,2319,   8167,7781,   
37,-375.13403,20,1.4945062500134468E+63,0,0,1020118,0,0,490.76056,0,0,5246617.5,-5700.321252213598,-1825.8702879554369,7526.191538024795,-104772.12650777477,-21810.68815840333,463116.5174136895,279.2925,239.83842,   3207,3602,   1006,2380,   418,4451,   519,6291,   6412,6419,   4631,3607,   7821,8067,   4496,6155,   7001,7062,   2103,2997,   
38,-159.32698,20,1.542043730219282E+60,0,0,1558302,0,0,668.82697,0,0,10982609,-2459.6265424137746,-1337.0924777091197,3796.7190223299,-44371.458104366364,-20775.24234803888,212281.17396091446,278.49304,297.63943,   7664,7736,   6016,5995,   7406,7765,   5975,1232,   6802,6830,   7684,7503,   3071,5914,   6949,7037,   7561,7751,   3771,5510,   
39,-280.05,20,6.109921485306169E+59,0,0,834798,0,0,691.2376,0,0,5882712,-4066.2240189072045,-1800.5646586712649,5866.788675515561,-78238.86340418935,-27261.83570007475,324404.900213603,279.37466,311.27127,   2566,5666,   7327,7305,   7091,3100,   6019,5996,   4694,6311,   475,3705,   1175,7139,   3731,3614,   8017,7958,   5665,5677,   
40,-183.21227,20,1.5855150453153546E+61,0,0,352432,0,0,579.1615,0,0,2217591,-2941.0301631342113,-1486.9734976894154,4428.003659057625,-48730.44113591599,-15253.335054268213,288751.35517129843,265.97806,298.89365,   8328,7641,   1149,7196,   4173,4127,   5668,5660,   33,4777,   8206,7335,   1572,5093,   6496,6504,   4404,5003,   4211,5943,   
41,-547.60815,20,2.880319411518712E+64,0,0,2868244,0,0,487.50742,0,0,15053222,-9129.699810726079,-3770.6038723932106,12900.303682331061,-160034.3708857608,-65419.18316165617,920106.7341682396,292.2425,249.06885,   7481,8428,   7653,8307,   31,6273,   2588,5660,   2920,5270,   2486,1613,   8358,7643,   2867,5288,   6326,6448,   6759,5105,   
42,-150.13556,20,2.8782811069236083E+56,0,0,371215,0,0,503.0542,0,0,2052878.5,-1675.810800752623,-835.9377932812151,2511.748592930095,-37136.124580351796,-11934.327712962919,143699.30750994943,247.35063,328.90677,   1694,2541,   7635,7638,   5575,5610,   4397,4489,   2552,2589,   5451,5450,   3871,4046,   6250,4331,   7334,7334,   7381,7390,   
43,-191.13768,20,7.070966442054267E+61,0,0,413085,0,0,656.0134,0,0,3400212,-2691.4504250290624,-712.5471553844217,3403.997578508466,-51278.23405093059,-8723.888121171081,195593.7154731349,268.27905,270.90088,   8221,7395,   8193,8367,   1448,5165,   2998,5906,   6419,6456,   3806,1544,   6703,7028,   8291,8316,   615,6782,   5823,3665,   
44,-429.5106,20,1.573081017233478E+63,0,0,578313,0,0,557.0228,0,0,4706931,-7061.737147651743,-2369.4107862950773,9431.147934699948,-126704.7968810756,-25320.61686035579,578243.7184594118,294.99808,240.86975,   7260,7249,   1414,5096,   1585,6833,   5551,3626,   2168,6606,   7060,6982,   2476,1619,   6439,4333,   5093,1574,   818,473,   
45,-392.92407,20,4.523181462045385E+62,0,0,1253840,0,0,576.5621,0,0,8024844.5,-5930.492435164597,-2587.8915672685916,8518.384001283399,-114933.20456270513,-54218.04127360551,570817.4960657158,292.50742,221.14833,   4498,4483,   3848,6839,   8172,7766,   6231,6642,   5766,5701,   970,5196,   2305,5134,   3635,3799,   1794,4247,   1354,1709,   
46,-539.5505,20,1.9453159392378353E+63,0,0,1120869,0,0,554.3881,0,0,5549670,-7661.010601658128,-2704.3912610904576,10365.401860920021,-149807.2531036653,-32638.446528401448,761707.4219833505,277.65198,230.75162,   3176,4094,   928,4451,   3420,5827,   2013,6337,   1491,6833,   7481,8376,   6076,4049,   6415,4603,   6851,1525,   1148,6838,   
47,-133.74786,20,9.711689955714008E+61,0,0,165621,0,0,529.9042,0,0,1114434,-1589.3351446875845,-700.7865853618509,2290.121730859878,-35957.02633771082,-12733.374163929773,112398.9885322844,268.8419,204.3057,   1699,4049,   6913,6910,   1819,4276,   5834,3671,   2172,6612,   6634,5873,   4848,3705,   3615,4752,   1879,4275,   7029,5977,   
48,-321.98877,20,1.833445002103538E+64,0,0,378708,0,0,626.5434,0,0,2458685.2,-5007.325790897107,-1628.9997164069127,6636.325506183126,-92683.27589947083,-18817.51579212807,391381.4846233236,287.84628,279.17783,   455,3326,   4393,3325,   4573,6506,   4307,4327,   8430,7361,   613,6782,   7667,8307,   1761,2544,   1785,4280,   3318,5004,   
49,-119.045555,20,3.860113894695153E+61,0,0,1229647,0,0,523.3944,0,0,7319360,-1648.712826142393,-1078.2086133862729,2726.9214389982926,-31477.296469399753,-30188.279525271573,170181.11404679748,264.41388,336.23642,   8210,8069,   230,6689,   3171,4094,   7943,7956,   5359,5275,   4080,4049,   2314,5650,   168,6648,   5217,2915,   3919,1187,   
50,-181.9963,20,1.743731937135063E+60,0,0,248432,0,0,642.7913,0,0,1999877.9,-2909.253065901119,-1705.9180161203649,4615.171076532433,-51998.64602380231,-48287.86187329539,215006.43311231933,285.71265,262.8491,   2312,5134,   6015,5280,   8304,8432,   6989,7045,   5539,5558,   3957,3933,   5337,5343,   4295,5002,   5105,2274,   2732,2809,   
51,-161.83368,20,1.2478308918066628E+61,0,0,911189,0,0,673.15515,0,0,8969294,-2932.9205477150117,-1347.315645651552,4280.2361813542775,-45221.63691488952,-14122.450006803365,277045.04239742487,279.4328,239.41975,   7050,7112,   6350,5288,   3538,3607,   80,6292,   2068,6583,   6728,3965,   6895,6891,   4431,4483,   8366,8393,   2647,5197,   
52,-311.5373,20,1.64638999389334E+60,0,0,428097,0,0,671.2376,0,0,3713012.5,-4396.671311865704,-1743.7205308895627,6140.391845194119,-86442.51856899932,-25986.787660826492,445523.0827298552,277.47086,279.80508,   4214,4193,   3179,4094,   6658,4451,   2803,2769,   2725,2790,   1202,1205,   8220,7335,   6590,4538,   6153,4496,   959,1560,   
53,-445,20,9.925698326790403E+62,0,0,2353809,0,0,532.6204,0,0,14750347,-6990.078575925037,-2945.723231271963,9935.801811277624,-128878.4841507802,-47795.770801587794,689207.8191777333,289.61456,218.86018,   5667,5660,   2050,5260,   3321,4971,   2548,2589,   5798,5858,   4522,4371,   736,4875,   7535,7737,   2352,5650,   1098,2287,   
54,-251.66367,20,1.0367525978943084E+62,0,0,2254025,0,0,638.9274,0,0,18931784,-4107.814482390207,-1845.8670301510522,5953.681515519861,-70686.0486569648,-24801.7618494506,370183.3548360076,280.87506,303.31976,   8049,8032,   7864,8059,   4194,6534,   992,5084,   1465,6848,   7933,7956,   4717,4192,   1699,4047,   3282,4785,   1931,6590,   
55,-134.55794,20,3.755571735215642E+59,0,0,390960,0,0,583.8048,0,0,3929066,-2213.8349707430216,-1108.5906268618164,3322.425594054373,-38117.891277009745,-14030.879767988863,198883.65208127283,283.28235,242.81941,   2031,6333,   4666,3605,   1137,6821,   2604,5656,   3014,4079,   4372,6682,   7102,7044,   7781,8168,   6914,6926,   5891,6881,   
56,-199.59244,20,3.059329370400407E+63,0,0,630179,0,0,539.70044,0,0,2663536.2,-2596.400176054211,-991.5289368936988,3587.9291129218072,-56951.318497693566,-18184.983861602606,223677.73005711188,285.33807,205.11931,   3695,5827,   5758,5374,   655,6297,   4654,3382,   3609,5505,   8378,8363,   673,6234,   6869,6841,   3329,4487,   5215,6333,   
57,-574.6427,20,7.707870411052518E+63,0,0,4154236,0,0,561.0695,0,0,18696902,-8173.678012959066,-2713.933940199548,10887.611955998149,-163937.06070896148,-39390.67976952317,769267.3386151225,285.28522,260.68546,   2291,5070,   3274,4782,   3278,3609,   3006,4048,   5850,5827,   901,6320,   5582,1900,   8218,7343,   8200,8069,   3424,6228,   
58,-183.63539,20,1.117286395531479E+62,0,0,902305,0,0,697.12244,0,0,4794936.5,-2655.496410252171,-1297.36226887639,3952.858678532385,-53127.124328006576,-37200.4704477235,304897.51456270355,289.30765,132.13869,   5556,5795,   809,6325,   4931,5008,   4381,4483,   3567,3602,   4286,4333,   425,6263,   6077,4048,   2928,5270,   4813,4748,   
59,-54.960938,20,6.989219210521769E+61,0,0,56363,0,0,871.35046,0,0,512806.8,-726.6444169468427,-312.2265879214923,1038.8710056902048,-14902.032631798585,-5340.455282474828,45016.889528618834,271.1386,245.76878,   1351,1709,   8069,7335,   326,4389,   3676,3646,   7781,8172,   4270,5624,   1867,4224,   6807,6812,   5708,5760,   1604,6729,   
60,-127.83265,20,4.137557861967131E+60,0,0,417074,0,0,675.9236,0,0,3489699.8,-1795.612429578723,-779.4175236967778,2575.029952753181,-38208.26747648531,-14324.97580368989,153463.61500603374,298.89285,258.1847,   3,222,   656,6297,   8176,7773,   7159,5925,   5864,5794,   2844,5688,   1705,6729,   5372,5710,   7430,8257,   2968,7118,   
61,-328.38467,20,1.6351164243235023E+63,0,0,1595096,0,0,578.609,0,0,10128275,-5175.022536947011,-1840.2644918099638,7015.287031515371,-94784.48881549419,-21566.61617876938,407771.9120226283,288.6386,190.2058,   1380,2383,   1700,2826,   984,5097,   1262,4556,   5099,2274,   1413,5096,   7561,7751,   6209,6693,   1282,6494,   1349,3894,   
62,-348.1986,20,2.595674146514363E+61,0,0,626203,0,0,516.8484,0,0,5794019,-5123.9641805834535,-2197.1683998382296,7321.132581221901,-98313.83110672791,-32186.49001923671,467994.8746600378,282.34985,281.6708,   3576,3600,   1246,4220,   8196,7335,   5049,6648,   3062,4556,   6177,5410,   6955,7041,   6784,4451,   1767,4275,   1119,5160,   
63,-567.1766,20,1.4127834010548478E+62,0,0,752603,0,0,567.42737,0,0,5342609,-8299.546099905228,-2579.591611570949,10879.13771528361,-159288.02098068394,-28726.999050261267,750499.5509363203,280.84378,254.80464,   6452,6314,   6955,7037,   1190,3910,   1416,5096,   945,4451,   3844,6068,   8312,7439,   561,3693,   5967,5949,   2709,1565,   
64,-230.25159,20,5.576171247275265E+59,0,0,1549992,0,0,605.4855,0,0,9183211,-2882.735882124224,-1314.6509940306412,4197.386875387415,-62864.61209621161,-22576.949441156125,367523.62720582535,273.02576,256.39777,   2427,5632,   7307,7765,   4671,3602,   4428,5004,   8243,8249,   6060,2995,   6354,5558,   4539,6624,   3045,6499,   5494,5558,   
65,-227.4068,20,9.312635686612513E+61,0,0,1594921,0,0,558.5854,0,0,8756593,-4014.8275921743043,-2232.0380301066057,6246.865619884403,-65945.70727338885,-29093.15801357864,478485.30611758627,289.99005,295.70288,   3818,3815,   3710,5836,   7780,8172,   6112,4501,   6846,6790,   5202,3964,   5420,6178,   8216,7973,   7861,8059,   287,4770,   
66,-271.6248,20,2.152313019898414E+61,0,0,765176,0,0,531.1358,0,0,4664637.5,-4166.504096743385,-1849.6186324469463,6016.122719543214,-74245.47262807304,-27989.997104532726,377087.10807911947,273.33835,257.6226,   5411,6178,   5249,6381,   1429,3851,   3545,3607,   5817,6743,   6713,5008,   7899,8366,   1874,5610,   2840,5682,   4074,2380,   
67,-488.79236,20,6.85860293629129E+61,0,0,2041902,0,0,582.4424,0,0,7167668,-7020.2526499225205,-3127.6721056119277,10147.924761953993,-132837.7204480056,-61627.14640959329,738696.8485772801,271.76718,309.8908,   7691,8404,   3249,6536,   8217,8069,   6112,4501,   868,4871,   7362,8160,   5944,5926,   2889,5729,   4686,3607,   4087,4053,   
68,-266.15295,20,1.0323078715009267E+62,0,0,432222,0,0,540.57025,0,0,1556958,-3659.3817629897594,-1242.7150869454028,4902.096849389702,-74819.71230343764,-16449.660297262686,258353.90133833318,281.11548,260.46567,   2675,1116,   725,6293,   255,6648,   7288,7284,   3495,3671,   7004,7066,   969,5158,   6510,1264,   6449,6419,   6124,6093,   
69,-187.26663,20,8.730897076547938E+63,0,0,415184,0,0,529.3079,0,0,2500895.8,-2567.9398166434707,-976.3482039866375,3544.288020688079,-52567.656111291166,-14713.422421361429,205824.8078517263,280.7102,259.64178,   4579,6695,   8302,7641,   4791,4477,   3734,4517,   1463,6848,   6184,6298,   7647,8300,   5718,5716,   7104,7054,   2527,5680,   
70,-245.72086,20,1.0122347877650666E+61,0,0,696993,0,0,532.1864,0,0,3993579.5,-3549.094102422419,-1797.1784178720206,5346.272519535622,-69873.69748498368,-31813.545943002253,320994.88457912934,284.3621,238.76149,   1962,6381,   7432,7393,   6068,5994,   6975,6934,   3161,4181,   6049,6065,   1624,6760,   2453,1605,   7018,5976,   8280,8187,   
71,-435.7018,20,1.0784197408451577E+64,0,0,799037,0,0,538.04114,0,0,4896578,-6787.669385706996,-1982.9902548411092,8770.65964008641,-119495.0571644046,-21270.886783027865,554620.8662036603,274.2588,183.617,   1732,5759,   1111,5134,   1105,2287,   6858,2637,   4555,3109,   420,6787,   1446,5186,   158,4328,   3565,3602,   5054,222,   
