idx,score,depth,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19,
281,-665.6009,20,0,0,907215,0,0,269.3906,0,0,3957454.2,-7214.014357,-3013.915984,10227.93035,-125995.3078,-34002.5398,518298.0215,189.29558,224.10486,4287,3503,5090,1419,2245,6057,557,484,7142,7100,6863,1124,4537,4565,3985,3985,8425,7647,4073,1036,   
282,-450.84454,20,0,0,1192421,0,0,374.59543,0,0,4675730,-4942.178022,-1956.496644,6898.674665,-89269.76201,-37492.30958,331196.3685,198.00565,240.405,2409,2444,4409,4491,68,930,6067,1346,6293,818,6274,678,3482,5569,8292,8304,3284,4782,7730,7532,   
283,-468.504,20,0,0,581839,0,0,379.9751,0,0,1685115.8,-5583.000477,-1961.37657,7544.377049,-91681.67575,-23446.13855,371249.2684,195.69026,284.26663,7825,8139,4310,4342,8171,7427,4253,1870,2823,2809,1969,6758,3505,4286,286,4793,4048,6067,494,621,   
284,-646.10004,20,0,0,971624,0,0,333.5985,0,0,4548935.5,-6412.159095,-1468.613818,7880.772918,-120416.3702,-17848.73617,417265.5094,186.37419,175.43678,1335,3862,5563,5498,6797,6795,4969,4968,5883,5898,3442,618,3429,586,1514,1580,849,4927,6426,6421,   
285,-679.644,20,0,0,1597418,0,0,252.00719,0,0,3009614.2,-6963.789235,-2453.795935,9417.585163,-119368.721,-28090.93699,523669.9309,175.63419,275.8175,2459,2392,7163,7012,2865,5720,925,153,7798,7475,2504,2433,4501,4508,7814,7462,286,273,6712,5012,   
286,-1022.2235,20,0,0,2159948,0,0,325.95752,0,0,5675120.5,-12021.44151,-3113.948073,15135.38957,-207319.0981,-36154.31669,827244.6705,202.8119,214.08214,5822,5863,4827,945,1603,2491,5000,4293,802,500,6714,4313,939,380,1508,2650,278,609,7879,7474,   
287,-345.56366,20,0,0,1180305,0,0,445.34695,0,0,3954964.2,-3517.49218,-1171.26076,4688.752938,-60788.6437,-16303.99094,192555.6134,175.91156,274.6559,1508,1530,5525,5524,3363,6271,7364,7379,3980,1199,4708,6522,1060,990,326,391,7401,7399,8079,7911,   
288,-1008.9203,20,0,0,1807540,0,0,281.84158,0,0,5831134.5,-10611.72509,-2832.276092,13444.00119,-177255.5562,-32685.37594,630902.6663,175.68837,188.5334,1281,3374,361,577,2450,2484,3416,3404,2253,2305,104,628,2559,4244,4230,1808,2275,5644,2028,2044,   
289,-538.64374,20,0,0,2280788,0,0,300.13528,0,0,4184164,-6331.982579,-2120.186481,8452.169061,-110039.6861,-23412.48482,460807.5501,204.2903,297.03162,8046,8067,4601,6686,7454,8332,3652,3276,2454,2519,7013,7156,4673,4612,7671,7479,3443,370,2703,5170,   
290,-871.4853,20,0,0,2956118,0,0,433.19162,0,0,16597699,-11591.00819,-4004.455597,15595.4638,-200042.9646,-40835.23688,960432.1807,229.54257,234.84471,4107,4121,5849,3379,1026,965,4723,4596,4894,5010,818,6253,8178,8162,4715,4671,4612,3548,5053,4956,   
291,-281.66113,20,0,0,602559,0,0,240.18549,0,0,1915910.6,-2685.353319,-1386.763131,4072.11645,-36221.5454,-20666.84037,137225.8704,128.59973,309.91077,2575,2589,7700,7630,3257,3260,8167,8171,6960,6962,7009,6968,5404,5458,6844,6847,7918,7918,7080,7165,   
292,-420.5611,20,0,0,999188,0,0,233.70274,0,0,7618622,-3295.616612,-1629.949604,4925.566217,-61608.83621,-28282.18751,246583.2646,146.492,291.33734,3144,3141,3792,3785,6031,6068,7200,7174,7274,7230,4553,2975,4836,4879,2996,2091,6380,1985,7324,7327,   
293,-639.5917,20,0,0,2681067,0,0,328.71967,0,0,14616147,-6379.061856,-1882.847762,8261.90962,-106029.8069,-24534.09967,336396.1529,165.77734,309.7547,571,788,4776,451,8171,8180,2324,2323,7154,7043,4901,4914,2045,6331,8310,7823,7808,7892,6242,647,   
294,-1042.7606,20,0,0,3115251,0,0,233.04477,0,0,9209105,-9415.558443,-2554.898234,11970.45668,-160236.2196,-27761.19034,690535.0079,153.66539,215.46312,2833,2420,167,511,7382,7384,4420,4418,1897,4229,4456,855,3567,4725,6579,2249,4012,2944,4409,4488,   
295,-862.8905,20,0,0,1603037,0,0,462.99332,0,0,9070814,-9783.826448,-2812.57396,12596.40041,-170088.7078,-34064.86731,933939.0611,197.11505,241.5956,5395,5447,391,672,6822,6819,707,934,8245,7498,1569,1484,4204,5916,5031,6713,5549,3487,2446,2394,   
296,-970.31964,20,0,0,3187531,0,0,314.4184,0,0,9402236,-11803.49439,-3720.310094,15523.80448,-192311.8786,-41886.98889,839950.8053,198.19435,263.28958,4013,4082,1388,1019,6293,6252,7024,7046,8195,7828,6646,732,7581,7495,7013,7169,230,600,5286,5264,   
297,-452.84375,20,0,0,772369,0,0,397.7561,0,0,2889989.5,-4930.385268,-1314.683613,6245.06888,-78182.59262,-13436.67779,248325.8909,172.64806,250.42195,3549,4644,5910,1173,4333,4325,1703,1602,2620,4265,313,369,8387,7473,2020,1927,2527,2519,7102,7172,   
298,-616.6052,20,0,0,1626386,0,0,359.49542,0,0,5077111,-5664.173965,-2030.256306,7694.430272,-90787.27619,-23695.17641,285035.2545,147.23727,263.74924,3808,3854,7174,7135,2562,2612,3679,3684,4773,4776,8156,7721,4253,2609,366,909,7566,7496,5354,5361,   
299,-1065.9752,20,0,0,2336486,0,0,284.36252,0,0,7482594,-11070.65102,-3438.017888,14508.66891,-205170.6335,-49990.2691,870439.8445,192.47224,165.45807,5725,5749,209,201,2133,2135,5457,5471,6624,6602,4826,162,4976,5000,1177,3118,7183,3092,6996,7060,   
