idx,score,depth,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19,
282,-988.13385,20,0,0,3460306,0,0,329.3,0,0,10972126,-9271.202102,-2699.132312,11970.33441,-162926.9429,-36516.27092,744859.5523,164.88347,272.7542,5191,1492,215,857,4167,4097,2607,2611,3677,3713,2542,1615,7834,8331,6651,908,5321,5706,7345,7345,   
283,-1003.79974,20,0,0,3363082,0,0,293.1358,0,0,11542052,-10853.89805,-3690.202212,14544.10026,-202162.1726,-57688.52271,845904.1735,201.39691,238.0331,4700,3417,1376,1357,5605,1768,8419,7619,4486,4403,5754,2929,5810,3673,5737,4020,4870,603,1223,1226,   
284,-931.05133,20,0,0,839269,0,0,406.25183,0,0,2442496.5,-8436.245341,-2192.462732,10628.70808,-153549.9029,-24319.37918,519328.0613,164.92099,193.00761,6991,7063,5653,2487,2393,1067,5428,5428,1936,1973,6251,147,383,711,5495,5513,1804,1842,666,501,   
285,-316.22928,20,0,0,515525,0,0,329.78384,0,0,1909800.2,-3859.198331,-1298.771229,5157.969559,-65805.40579,-15340.87674,212577.5464,208.09398,311.4379,3029,3007,8010,8025,7732,7534,3086,7120,1608,2304,1870,1795,4896,5013,87,745,4299,4322,2945,5700,   
286,-388.3903,20,0,0,1030456,0,0,254.45168,0,0,2776546,-3598.300655,-1259.503877,4857.804532,-61654.1791,-14301.50375,212478.3648,158.74284,304.0125,3560,4656,8368,7676,7547,7703,1627,1619,3530,3528,976,1045,3281,4817,5934,5965,8297,8331,6231,507,   
287,-914.2298,20,0,0,2090850,0,0,302.1017,0,0,6313065,-8358.92543,-2336.393163,10695.31859,-140620.907,-29352.79081,447565.8799,153.81352,357.8292,5371,5705,1456,2664,7734,7694,3939,3902,5176,958,7810,8190,367,505,53,867,806,628,7638,7635,   
288,-763.32227,20,0,0,879433,0,0,292.97278,0,0,2934755.5,-6318.525928,-1849.904483,8168.430412,-112568.5707,-21281.37039,452950.348,147.47188,244.01028,7341,7973,3714,6254,2893,2884,6528,6531,883,306,5403,5461,6489,3516,211,752,3899,3143,4019,2952,   
289,-422.92896,20,0,0,1038047,0,0,355.53195,0,0,8327792,-4992.111394,-2995.965158,7988.076552,-96117.90329,-91146.40873,456179.7356,227.26726,225.8911,1415,5185,3806,1546,2688,1307,1189,3959,5992,6751,5445,5426,8137,7887,2955,2962,2905,2916,3609,4839,   
290,-789.26697,20,0,0,1339377,0,0,298.0407,0,0,8461459,-6445.95225,-2074.843186,8520.795433,-105996.1323,-26078.84936,520819.0719,134.29694,213.1111,6784,686,1117,1107,3262,3267,7902,8351,3308,3295,2211,6083,672,678,961,5165,7170,3100,5292,6672,   
291,-558.9383,20,0,0,2058882,0,0,301.06256,0,0,8170290.5,-5719.057129,-1902.805458,7621.862587,-100070.8306,-22481.5815,403339.4496,179.03734,220.69722,7559,7991,1293,1009,5262,2071,5695,4008,6564,2241,2471,2310,6693,703,4321,4332,6944,6934,38,35,   
292,-376.40353,20,0,0,775723,0,0,406.91785,0,0,2324504.2,-4233.2217,-1905.68729,6138.908989,-80784.68573,-27347.51544,338134.0785,214.62256,246.51752,3990,3973,4889,4913,6048,2998,2932,4019,2891,5236,4096,3184,5055,4980,8297,7442,3795,3611,6077,3018,   
293,-1440.9962,20,0,0,1290056,0,0,269.86682,0,0,4531231.5,-13145.85237,-2919.948942,16065.80131,-213555.7894,-29051.11528,725456.6494,148.2001,175.5158,5154,5142,1154,3120,641,29,683,570,646,628,771,914,375,702,3881,2643,1876,4246,3446,6209,   
294,-596.95715,20,0,0,1426623,0,0,399.7184,0,0,6030006,-7802.536103,-2977.125388,10779.66149,-134026.1355,-36714.60315,562532.9465,224.51552,278.82224,7301,7289,8180,8176,1719,6760,5368,2800,5173,2697,966,5066,3260,5361,3555,4731,752,4427,2239,2242,   
295,-795.8127,20,0,0,1749281,0,0,257.3129,0,0,3964685.2,-7912.39003,-2658.649457,10571.03949,-136826.239,-38106.90186,466259.3228,171.93271,165.35025,5820,5859,2523,2484,2904,5781,2115,1910,291,355,6576,6595,5046,5054,2598,2585,5522,5555,4208,3191,   
296,-887.5975,20,0,0,3289996,0,0,377.12354,0,0,13561462,-11139.80339,-3193.436638,14333.24004,-189444.3475,-35969.43373,1001768.82,213.43497,277.26242,3291,4484,7337,7978,3669,3652,3008,3028,1461,1570,4900,4889,4610,4666,1373,963,3,183,8419,7710,   
297,-429.09116,20,0,0,747642,0,0,239.9832,0,0,2090601.9,-3841.034718,-1526.876878,5367.911599,-66081.45158,-21107.45238,210085.2359,154.0033,246.29326,6300,6209,2228,2025,6163,6108,1839,1866,4412,460,1638,1670,3188,3202,2533,2527,8392,8123,3022,3005,   
298,-714.79474,20,0,0,1653896,0,0,306.21887,0,0,8898033,-6663.49613,-1834.037855,8497.533977,-111466.2044,-24561.68898,408304.4259,155.94156,206.97379,3255,3250,7011,7041,6180,555,772,6205,5946,5930,2625,2617,6718,1615,2796,2802,4370,4359,7050,7186,   
299,-892.848,20,0,0,1943630,0,0,280.43594,0,0,9307889,-10255.14176,-3498.01411,13753.15587,-172506.3649,-47387.02319,862531.565,193.20909,202.06961,480,4758,5824,3672,3518,4282,8162,7756,3524,3530,51,345,6902,7198,636,804,6754,6339,4784,396,   
