idx,score,depth,netChgRoad,netChgBus,netChgRail,netSavedMinsRoad,netSavedMinsBus,netSavedMinsRail,savedMinsRoad,savedMinsBus,savedMinsRail,deltaDkRoad,deltaDkBus,deltaDkRail,deltaLkRoad,deltaLkBus,deltaLkRail,railNetworkKM,LBar,gameState0,gameState1,gameState2,gameState3,gameState4,gameState5,gameState6,gameState7,gameState8,gameState9,gameState10,gameState11,gameState12,gameState13,gameState14,gameState15,gameState16,gameState17,gameState18,gameState19,
282,-498.1058,20,0,0,4380125,0,0,334.05243,0,0,20852952,-6549.353168,-5891.267954,12440.62112,-118295.7909,-204687.794,1189031.212,237.49129,29.680988,5766,5320,5766,5355,5766,5331,5766,2946,5766,5702,5766,5335,5766,5769,5766,5733,5766,2940,5766,5780,   
283,-704.6952,20,0,0,6254377,0,0,312.29672,0,0,16219898,-6650.158093,-2279.22814,8929.386228,-128329.4592,-31594.93502,554709.9718,182.10634,19.877329,6563,6584,6563,2074,6563,1916,6563,1974,6563,2100,6563,2137,6563,1951,6563,6373,6563,2111,6563,6588,   
284,-2245.018,20,0,0,2150957,0,0,265.46805,0,0,8290341,-23164.22053,-4549.710166,27713.93069,-395208.4232,-43635.90211,1589487.289,176.03798,21.554455,710,24,710,793,710,589,710,733,710,6198,710,728,710,510,710,3322,710,117,710,615,   
285,-812.68317,20,0,0,1021873,0,0,148.1898,0,0,2467868.8,-4104.710169,-1319.116379,5423.826549,-85483.09035,-15906.33333,302349.1046,105.18625,15.089536,3018,3029,3018,6078,3018,6076,3018,6023,3018,3832,3018,6035,3018,3004,3018,6033,3018,3026,3018,5994,   
286,-33.810066,20,0,0,23697,0,0,381.40787,0,0,82189.59,-362.1951502,-194.9393969,557.1345456,-7466.469315,-2708.007344,23431.11699,220.8357,26.41413,6841,6838,6841,6865,6841,6825,6841,6848,6841,6832,6841,6840,6841,6880,6841,6867,6841,6837,6841,6831,   
287,-2035.3745,20,0,0,4926831,0,0,205.40826,0,0,19428804,-17084.57325,-4579.351348,21663.9246,-302018.8006,-45458.30246,1310596.328,148.38489,18.440514,1053,1329,1053,972,1053,1340,1053,1101,1053,1041,1053,985,1053,1383,1053,961,1053,1373,1053,1366,   
288,-489.9427,20,0,0,2791135,0,0,277.54413,0,0,14309136,-5552.440891,-3227.608525,8780.049417,-87451.79205,-46621.88952,412550.4551,178.49391,25.220734,7688,8005,7688,7689,7688,7731,7688,7744,7688,7356,7688,7562,7688,8409,7688,7593,7688,7710,7688,7671,   
289,-909.63135,20,0,0,2001538,0,0,185.17586,0,0,3842711,-6425.002704,-1783.656166,8208.658871,-108155.25,-16332.20649,370455.4014,118.90009,16.623814,1512,2644,1512,5086,1512,1494,1512,1528,1512,1525,1512,6790,1512,1490,1512,1458,1512,1466,1512,1425,   
290,-438.7833,20,0,0,3381953,0,0,270.03467,0,0,7009214.5,-4408.678108,-2449.482728,6858.160838,-68815.04203,-34697.60052,311577.0962,156.8315,19.31943,7682,7559,7682,7689,7682,7555,7682,7532,7682,7646,7682,8411,7682,7626,7682,7571,7682,7706,7682,7694,   
291,-1453.8556,20,0,0,1772106,0,0,153.88388,0,0,5873052.5,-10689.78855,-4572.828407,15262.61696,-186816.1812,-78555.27363,970252.7363,128.49707,19.341297,2911,2899,2911,2888,2911,2908,2911,6355,2911,2913,2911,2903,2911,5784,2911,2034,2911,5231,2911,5290,   
292,-527.2602,20,0,0,3536420,0,0,276.30994,0,0,15621635,-6605.370188,-2637.446727,9242.816917,-94625.94927,-23137.38093,762091.0029,179.46729,24.15656,4719,3593,4719,4713,4719,4612,4719,3536,4719,3565,4719,4610,4719,4633,4719,4692,4719,4684,4719,4720,   
293,-753.67303,20,0,0,908011,0,0,276.4622,0,0,4166707.2,-5097.995581,-1827.363752,6925.359331,-111270.0037,-32784.93806,286851.9155,147.63696,17.30001,3274,4865,3274,4860,3274,3646,3274,4871,3274,3661,3274,4756,3274,4882,3274,3282,3274,4817,3274,3648,   
294,-65.50956,20,0,0,260828,0,0,245.15904,0,0,1294408.8,-645.2875849,-577.2823561,1222.569941,-8638.142686,-6274.157569,48110.90969,131.8608,15.969119,8019,8026,8019,8020,8019,8031,8019,8010,8019,8028,8019,8013,8019,8009,8019,8023,8019,8018,8019,8021,   
295,-3011.4507,20,0,0,3686573,0,0,246.25172,0,0,8679722,-24890.94007,-5099.928641,29990.86871,-442611.0424,-59254.87107,1585945.736,146.97601,18.393337,100,387,100,628,100,934,100,737,100,928,100,4850,100,576,100,760,100,6274,100,201,   
296,-291.42883,20,0,0,397792,0,0,218.63348,0,0,1384982.8,-2907.122326,-1148.54834,4055.670666,-46732.66764,-11243.77716,326218.7942,160.35706,20.827402,6427,4601,6427,6430,6427,3544,6427,6404,6427,4627,6427,4629,6427,4665,6427,4667,6427,4635,6427,3548,   
297,-272.58066,20,0,0,304932,0,0,200.4648,0,0,1395545,-2062.610495,-767.6011094,2830.211605,-32186.12815,-7621.29909,90789.72356,118.079285,15.291767,3197,6740,3197,3200,3197,4185,3197,3190,3197,4203,3197,4679,3197,4187,3197,4210,3197,3210,3197,4209,   
298,-183.22292,20,0,0,1317056,0,0,293.11865,0,0,4389345.5,-2349.653136,-3759.347004,6109.000138,-40504.66114,-102996.3026,339929.1222,221.06766,28.795116,6132,6143,6132,5390,6132,6121,6132,6153,6132,6099,6132,6120,6132,6150,6132,6137,6132,6141,6132,6124,   
299,-523.38873,20,0,0,794770,0,0,217.4103,0,0,3690839.2,-3578.670951,-1389.979155,4968.650106,-56835.94637,-13990.79813,144486.7711,108.59222,15.914213,3208,3187,3208,6534,3208,3219,3208,4193,3208,4199,3208,3208,3208,6742,3208,4189,3208,4190,3208,3223,   
